,Sample,Gender,Population,Family ID
2536,NA12878,female,CEU,1463
3203,NA19984,male,ASW,2437a
3328,NA20756,female,TSI,NA20756
2934,NA19209,female,YRI,Y050
2984,NA19347,male,LWK,NA19347
228,HG00445,male,CHS,SH015
1137,HG02185,female,CDX,HG02185
1317,HG02502,female,ACB,BB58
3036,NA19451,male,LWK,NA19451
2811,NA19038,female,LWK,NA19038
1520,HG02836,male,GWD,GB73
2622,NA18596,female,CHB,NA18596
3172,NA19795,male,MXL,m039
207,HG00406,male,CHS,SH002
3471,NA21110,female,GIH,NA21110
2259,HG04061,male,ITU,IT182
1232,HG02353,male,CDX,HG02353
720,HG01536,male,IBS,IBS013
1837,HG03439,male,MSL,SL46
3198,NA19922,male,ASW,2434
1986,HG03686,male,STU,ST014
7,HG00103,male,GBR,HG00103
1289,HG02455,male,ACB,BB48
2727,NA18940,male,JPT,NA18940
3369,NA20809,male,TSI,NA20809
62,HG00158,female,GBR,GBR003
1156,HG02232,female,IBS,IBS060
867,HG01806,female,CDX,HG01806
901,HG01865,male,KHV,VN032
431,HG01064,female,PUR,PR15
29,HG00125,female,GBR,HG00125
2219,HG03989,female,STU,ST145
2250,HG04047,female,STU,ST173
752,HG01605,female,IBS,IBS023
1590,HG02983,female,GWD,GB97
2446,NA12045,male,CEU,1346
368,HG00698,male,CHS,SH088
2688,NA18861,female,YRI,Y024
1023,HG02019,female,KHV,VN047
2844,NA19085,male,JPT,NA19085
3206,NA20127,female,ASW,2446
5,HG00101,male,GBR,HG00101
897,HG01861,male,KHV,VN028
1193,HG02284,male,ACB,BB26
2234,HG04019,male,ITU,IT056
2761,NA18975,female,JPT,NA18975
2006,HG03706,female,PJL,PK61
1222,HG02332,male,ACB,BB16
2718,NA18917,male,YRI,Y030
2747,NA18961,male,JPT,NA18961
